t,x,y,z,qw,qx,qy,qz,vx,vy,vz
10.7505,0.16463358,0.044204018,0.041778147,0.0043597563,-0.72561718,0.0085290276,0.68803194,0.026865687,0.031977683,-0.0027330458
10.7605,0.16485691,0.044171462,0.041697671,0.0045227333,-0.72293913,0.0091209387,0.69083672,0.023174488,-0.03105405,-0.0068297457
10.7705,0.16503349,0.043607975,0.041609687,0.004707059,-0.72015136,0.0094921306,0.69373609,0.019254647,-0.077010971,-0.012830188
10.7805,0.16518508,0.04259668,0.041511183,0.0049314218,-0.71738133,0.0097174788,0.69659549,0.018689262,-0.12073309,-0.0028736724
10.7905,0.1653314,0.041184068,0.041404281,0.0051469867,-0.71471014,0.0097854812,0.69933338,0.018536431,-0.15778183,-0.011708167
10.8005,0.16545363,0.039463178,0.041291001,0.0053571,-0.71213038,0.0096443248,0.70196054,0.010451062,-0.18424482,-0.018559603
10.8105,0.16541636,0.037548145,0.041179595,0.0056890369,-0.70930949,0.0092845322,0.70481308,-0.0042082051,-0.20137371,-0.01708484
10.8205,0.16525499,0.035472922,0.04103923,0.0059900781,-0.7064,0.0087593576,0.70773331,-0.01408316,-0.21281041,-0.010067602
10.8305,0.16503609,0.033409245,0.041029904,0.0063361709,-0.70350182,0.0081418079,0.71061857,-0.017716326,-0.1818573,0.017859047
10.8405,0.16480742,0.031845479,0.041380449,0.0072153266,-0.70093675,0.0082260182,0.7131395,-0.024636298,-0.15183336,0.017552898
10.8505,0.16453465,0.030469814,0.041492891,0.0080720983,-0.69896875,0.0084947766,0.7150562,-0.027240822,-0.11350745,0.02397685
10.8605,0.16426695,0.029456071,0.041664077,0.0091199202,-0.69726526,0.0090256437,0.71669835,-0.028881383,-0.091292852,0.0099083134
10.8705,0.16402511,0.028802676,0.04189224,0.010449529,-0.69560456,0.0097985106,0.71828204,-0.026536595,-0.051787029,0.015381392
10.8805,0.16382619,0.028438945,0.042092209,0.012029986,-0.69398591,0.010761294,0.71980763,-0.021734422,-0.02397316,0.024368808
10.8905,0.16369339,0.028293186,0.04236863,0.013798464,-0.69246811,0.011893219,0.72121846,-0.016504121,-0.0085805228,0.025841924
10.9005,0.16362047,0.028297676,0.042662329,0.015720186,-0.69087631,0.013173279,0.72268199,-0.010543287,0.0087837731,0.035032743
10.9105,0.16361204,0.028469765,0.043066505,0.017751376,-0.68903034,0.0147018,0.72436588,-0.0061100861,0.022191611,0.034695235
10.9205,0.16364823,0.028755869,0.043495828,0.019939028,-0.68716688,0.016184991,0.72604557,-0.0020601617,0.032348737,0.044849299
10.9305,0.16373322,0.02915582,0.044018907,0.022100115,-0.68541586,0.017921186,0.72759571,0.001537701,0.045070916,0.047730335
10.9405,0.16385682,0.029651745,0.044583068,0.024306537,-0.68386324,0.019808584,0.72893613,0.0044512145,0.052726855,0.055705915
10.9505,0.16400299,0.030202426,0.045132193,0.026383451,-0.68246862,0.021876642,0.73011089,0.0062979334,0.057643038,0.057261745
10.9605,0.164174,0.030820455,0.045628195,0.028240232,-0.68148588,0.02424782,0.73088407,0.0075204485,0.066905742,0.052173646
10.9705,0.16436992,0.031499554,0.046055017,0.029889845,-0.6809705,0.02692041,0.73120521,0.0099970881,0.066669248,0.052054733
10.9805,0.16462528,0.031973025,0.046538703,0.032251532,-0.68088433,0.028896665,0.73110967,0.015565471,0.034971899,0.044405124
10.9905,0.16496575,0.032285222,0.04690767,0.034557926,-0.68159521,0.03096267,0.73025682,0.022544611,0.033630717,0.031322842
11.0005,0.16533703,0.032672021,0.047126484,0.036558042,-0.68294318,0.033204715,0.72880009,0.022763059,0.043466457,0.019135998
11.0105,0.1657128,0.033117967,0.047371658,0.038447621,-0.68464313,0.035361835,0.7270042,0.023213117,0.047999986,0.028613051
11.0205,0.16609833,0.033620756,0.047608529,0.04021975,-0.68692998,0.037457912,0.72464231,0.023688701,0.054770209,0.020332255
11.0305,0.16648952,0.034169848,0.047601711,0.041971167,-0.68991231,0.039226711,0.72160979,0.023967884,0.057648884,-0.0006791331
11.0405,0.16688328,0.034758202,0.047510751,0.043214564,-0.69323416,0.041305131,0.71822892,0.024329711,0.062662394,-0.023660373
11.0505,0.16728336,0.035376615,0.047304372,0.044501386,-0.69677754,0.043128985,0.71460519,0.026492998,0.063996753,-0.017286332
11.0605,0.16769785,0.03602447,0.047023499,0.045720149,-0.70042353,0.044866517,0.71084706,0.026645867,0.068794827,-0.042175355
11.0705,0.16811171,0.036684155,0.046674205,0.046645742,-0.70407475,0.046647232,0.70705513,0.029445817,0.065696754,-0.028200971
11.0805,0.16854043,0.037373942,0.046381986,0.047823545,-0.70744653,0.048141413,0.70350176,0.028897447,0.071913812,-0.039810934
11.0905,0.16895991,0.038073045,0.046107843,0.048530581,-0.71044998,0.050060765,0.70028532,0.029252677,0.070536865,-0.010689597
11.1005,0.16935895,0.038707613,0.046000912,0.049235319,-0.71281283,0.051830716,0.69770146,0.028380659,0.062099022,0.0015719227
11.1105,0.16973864,0.039287965,0.04603611,0.050009106,-0.71451333,0.053481199,0.69577981,0.028095167,0.059922092,0.018509401
11.1205,0.17010701,0.039836715,0.046215727,0.050991172,-0.71557161,0.05494749,0.69450554,0.028006922,0.053777816,0.022162637
11.1305,0.17045955,0.04024041,0.046405904,0.052389435,-0.71640486,0.055838913,0.69347057,0.023515454,0.013908531,0.0057004459
11.1405,0.1706789,0.0399128,0.046298127,0.05282345,-0.71820035,0.05577189,0.69158328,0.013009913,-0.068406312,-0.0294941
11.1505,0.17076099,0.038949356,0.045854957,0.05191176,-0.72076039,0.054819094,0.68906059,0.0057151833,-0.11885408,-0.058994104
11.1605,0.1707448,0.037594353,0.04515558,0.050144854,-0.72372167,0.053106482,0.68621581,0.0014108432,-0.15027254,-0.078906153
11.1705,0.17068641,0.03595364,0.044244782,0.047803793,-0.72697878,0.050784951,0.68310873,0.0025605065,-0.16048652,-0.097024923
11.1805,0.17075296,0.034978329,0.043469194,0.046829809,-0.72987677,0.049923694,0.68014299,0.010262484,-0.057420384,-0.06523353
11.1905,0.17095044,0.034612123,0.042920136,0.047002494,-0.73220019,0.050290999,0.67760199,0.016187194,-0.036724543,-0.053552862
11.2005,0.17111898,0.033891005,0.042203636,0.046454897,-0.73469193,0.049808843,0.67497318,0.014860184,-0.087766097,-0.08186632
11.2105,0.17130749,0.03326613,0.041737858,0.046024235,-0.73655902,0.049451893,0.67299115,0.019971658,-0.058562927,-0.015066416
11.2205,0.17151488,0.03262472,0.041782282,0.045757997,-0.73719379,0.049363513,0.67232043,0.021040668,-0.071142133,0.017484718
11.2305,0.17172241,0.031839211,0.042026886,0.045635599,-0.73742407,0.049251043,0.67208442,0.02098274,-0.085008437,0.028729281
11.2405,0.1719194,0.030880839,0.042254212,0.045429843,-0.7377519,0.048862891,0.67176683,0.019903261,-0.11761483,-0.00056440047
11.2505,0.17207343,0.02963369,0.042173851,0.044536582,-0.73866731,0.047665967,0.67090614,0.020795158,-0.11712329,0.0044530364
11.2605,0.17225828,0.0285146,0.042281678,0.044119742,-0.73878224,0.046929889,0.67085903,0.020695238,-0.12166467,-0.0029597346
11.2705,0.17241408,0.027356117,0.04228551,0.043544571,-0.7385792,0.045899234,0.6711914,0.021028482,-0.10593971,0.0097171983
11.2805,0.17256046,0.026255709,0.042277765,0.043025402,-0.73810752,0.044878715,0.67181247,0.019785454,-0.10299527,0.0044076125
11.2905,0.17269186,0.025202747,0.042289905,0.042625208,-0.73715496,0.043704326,0.67296032,0.019078524,-0.10711694,-0.0041021396
11.3005,0.17281471,0.024220824,0.042282105,0.042127817,-0.73582838,0.04264223,0.67450981,0.018581826,-0.10156176,-0.0077108755
11.3105,0.17292794,0.023300537,0.04223806,0.041468202,-0.73438825,0.041673736,0.67617866,0.017906636,-0.094469856,-0.010093481
11.3205,0.17303493,0.022462235,0.042193192,0.040838857,-0.73265305,0.040799945,0.67814973,0.017790092,-0.090073193,-0.0083907103
11.3305,0.17312066,0.021621466,0.042130391,0.040067963,-0.73068261,0.039602474,0.68038895,0.017664888,-0.087210814,-0.0077249236
11.3405,0.17322419,0.021049036,0.042092315,0.039699463,-0.728585,0.038482132,0.68272028,0.019136043,-0.026416648,-0.0053383803
11.3505,0.17338677,0.021129723,0.042036958,0.03956803,-0.72621515,0.037736257,0.68528965,0.026167031,0.033297857,-0.008892022
11.3605,0.17360542,0.021713294,0.041953709,0.039407729,-0.72358541,0.037132912,0.68810779,0.030909204,0.077786644,-0.0029149628
11.3705,0.17386378,0.022678137,0.041855942,0.039212677,-0.72087586,0.036659656,0.69098222,0.03410673,0.1113664,-0.018248083
11.3805,0.17417607,0.02397572,0.04174069,0.038987807,-0.71822447,0.036310767,0.69376876,0.040844603,0.14439725,-0.013148736
11.3905,0.17455686,0.02556074,0.041629411,0.038764441,-0.71572944,0.036087862,0.69636654,0.04624772,0.17065602,-0.016950634
11.4005,0.17499092,0.027360663,0.041526511,0.038556917,-0.71344409,0.035992392,0.69872416,0.05013076,0.18597246,0.0010692734
11.4105,0.1754623,0.02932233,0.041405935,0.038330323,-0.71136628,0.036022561,0.70085032,0.04873827,0.20236749,-0.015065251
11.4205,0.17578984,0.031354571,0.041275806,0.038095982,-0.70910218,0.036108983,0.70314929,0.028584319,0.20338924,-0.010446893
11.4305,0.17598706,0.033382267,0.041154316,0.037926125,-0.70674363,0.03616634,0.70552607,0.021592779,0.20051246,-0.0064189583
11.4405,0.17613722,0.035360327,0.041028908,0.037661943,-0.70449188,0.036319749,0.70778079,0.017058894,0.19556695,-0.017088357
11.4505,0.17621743,0.037146232,0.040934746,0.037214709,-0.70244462,0.036601576,0.70982177,0.007243695,0.14880626,0.0070576192
11.4605,0.17615915,0.038259411,0.041099822,0.036274706,-0.7010591,0.036100272,0.71126441,-0.0038202707,0.083591506,0.022197028
11.4705,0.17600511,0.038835311,0.041327061,0.034949127,-0.70008051,0.034927959,0.71235236,-0.0084864145,0.036451785,0.02325376
11.4805,0.17581299,0.039080742,0.041400206,0.033269363,-0.6994135,0.033694111,0.71314698,-0.0097127522,0.01236734,0.0069845996
11.4905,0.17562968,0.039116064,0.041454164,0.031465222,-0.69901026,0.032357933,0.7136859,-0.0074896667,-0.0031735917,0.0054813135
11.5005,0.17546693,0.039001912,0.041594455,0.029545408,-0.69849909,0.030897187,0.71433288,-0.0043020244,-0.018490726,0.022462041
11.5105,0.17531129,0.038771204,0.041805572,0.02759038,-0.69768286,0.029318913,0.71527463,-0.0032814836,-0.027739924,0.026457028
11.5205,0.17516543,0.038464779,0.042119189,0.025662666,-0.6966689,0.027723395,0.71639744,-0.0024501086,-0.033160418,0.036191734
11.5305,0.17502389,0.038064714,0.042500223,0.023652804,-0.69565057,0.026079354,0.71751703,-0.00098416893,-0.045249766,0.047523116
11.5405,0.17489211,0.037564303,0.042959498,0.021653734,-0.6946896,0.024274696,0.71857373,6.7005644e-05,-0.053725313,0.05258515
11.5505,0.17477102,0.037008661,0.043470967,0.019835252,-0.69371149,0.022366153,0.71963232,-0.00067366558,-0.056995626,0.05517905
11.5605,0.17466325,0.03637698,0.044017929,0.017974501,-0.69289668,0.020422377,0.72052344,0.0030039149,-0.068395243,0.053988096
11.5705,0.17457667,0.035671492,0.044592106,0.016167793,-0.69229225,0.018336023,0.72120305,0.0039689381,-0.072487357,0.060101207
11.5805,0.17450032,0.034934081,0.045166232,0.014381462,-0.69172768,0.016367949,0.72182968,0.0051770601,-0.075916745,0.052940138
11.5905,0.17444008,0.034154092,0.045734592,0.012653349,-0.6914947,0.014345056,0.72212824,0.004883337,-0.080252082,0.057256564
11.6005,0.17439783,0.033326258,0.046233312,0.011073317,-0.69173915,0.012163889,0.72196009,0.0069061569,-0.08312105,0.053966924
11.6105,0.17437759,0.032529629,0.04688207,0.0095002792,-0.69216592,0.010151394,0.72160449,0.0076975592,-0.077692485,0.069745811
11.6205,0.17437564,0.031729293,0.047369606,0.0079925228,-0.69318723,0.0081667692,0.72066697,0.0080888926,-0.081387422,0.042253539
11.6305,0.1743871,0.03091714,0.047770367,0.0063240604,-0.69475859,0.0063263562,0.71918738,0.0085206404,-0.081400601,0.033158562
11.6405,0.17441586,0.030108092,0.048045396,0.0048926094,-0.69667159,0.0044156118,0.71735993,0.0093608071,-0.081307148,0.015567562
11.6505,0.17445876,0.029314631,0.04829501,0.003498124,-0.69876813,0.0025753959,0.71533505,0.010725244,-0.078733372,0.02670945
11.6605,0.17453106,0.028533728,0.048391361,0.0019489227,-0.70102526,0.0010658811,0.71313298,0.013553745,-0.076309078,0.0097909509
11.6705,0.17464121,0.027874887,0.04844494,0.00068527163,-0.70339654,-0.0005326101,0.71079713,0.016617124,-0.057541732,-1.3110462e-05
11.6805,0.17479923,0.027367832,0.04841476,-0.00049715194,-0.70592317,-0.0021118923,0.70828509,0.022029999,-0.040607517,-0.012360809
11.6905,0.17503615,0.027077821,0.048085212,-0.0017673374,-0.70859464,-0.0028633967,0.70560776,0.02473181,-0.028510141,-0.031471121
11.7005,0.17523648,0.026789743,0.047852849,-0.0029878847,-0.71104979,-0.0038401079,0.70312483,0.019066101,-0.027589997,-0.013625654
11.7105,0.17536563,0.026534626,0.047755233,-0.0038584282,-0.71319974,-0.0051971494,0.70093097,0.012825342,-0.023090859,-0.013647502
11.7205,0.17545013,0.026347167,0.047580869,-0.0049424409,-0.71528389,-0.0062458923,0.6987886,0.0085908336,-0.015611292,-0.019312449
11.7305,0.17549885,0.026208892,0.047377821,-0.0059638379,-0.7172454,-0.0071973736,0.69675797,0.0059261591,-0.012387645,-0.020338933
11.7405,0.17557814,0.026169463,0.047119029,-0.0067190073,-0.71921114,-0.0079111157,0.69471405,0.010666564,0.019885888,-0.035061429
11.7505,0.17575113,0.026577089,0.046684492,-0.0065854074,-0.72140754,-0.0076390345,0.69243731,0.01341494,0.03342275,-0.041284351
11.7605,0.17593894,0.02688437,0.046280494,-0.0065553485,-0.72345556,-0.00748217,0.69029928,0.015426317,0.051275816,-0.046745405
11.7705,0.17618825,0.02741861,0.04578183,-0.0060386077,-0.72561281,-0.0067863842,0.68804327,0.019427929,0.054905896,-0.053035678
11.7805,0.1764767,0.027936026,0.04524515,-0.0054563528,-0.72777961,-0.0060236697,0.68576292,0.022996253,0.072640358,-0.060704643
11.7905,0.17680885,0.028584945,0.044662373,-0.0046111792,-0.72996076,-0.0048901757,0.683456,0.024287552,0.069161395,-0.058900252
11.8005,0.17715524,0.02924331,0.044021669,-0.0037705978,-0.73217766,-0.0036173787,0.68109365,0.024316949,0.052819356,-0.061631782
11.8105,0.17748833,0.02977336,0.043375807,-0.0030721851,-0.7343627,-0.0025881474,0.67874538,0.024926233,0.060001715,-0.068051689
11.8205,0.17781616,0.030292321,0.042721447,-0.002378556,-0.73650226,-0.0015454068,0.67642913,0.023162457,0.048697623,-0.063884226
11.8305,0.17810776,0.030726408,0.042043156,-0.001847302,-0.73861608,-0.00065057433,0.67412347,0.018565234,0.034616027,-0.059953861
11.8405,0.17834161,0.031106692,0.041769233,-0.0016068329,-0.7398034,-0.00024677171,0.67282114,0.019790979,0.040835322,-0.0053074457
11.8505,0.17856353,0.03156924,0.041845771,-0.001555209,-0.74013616,-1.7626958e-05,0.67245524,0.021279591,0.049821328,0.01638405
11.8605,0.17879355,0.032158703,0.042044596,-0.0015545543,-0.73984596,0.00015734811,0.67277449,0.024487479,0.066873912,0.022800037
11.8705,0.17905897,0.032951978,0.042191389,-0.0013839976,-0.73924119,0.00052678756,0.67343913,0.02736138,0.1048634,-0.011717987
11.8805,0.17937247,0.033985574,0.042135007,-0.00080028857,-0.73871902,0.0014251269,0.67401152,0.028311147,0.097278513,0.0074403094
11.8905,0.17968937,0.035084873,0.042122682,-0.00020224872,-0.73765201,0.0023094401,0.67517711,0.030190506,0.11419288,0.00032534605
11.9005,0.18001868,0.036277523,0.042084347,0.00053272314,-0.73617344,0.0033337131,0.67678451,0.030646336,0.11754215,0.00085125191
11.9105,0.18034613,0.037484365,0.042040946,0.0013098561,-0.73452295,0.004384986,0.67856842,0.030133307,0.11562584,0.0013033737
11.9205,0.18066612,0.038691636,0.041993789,0.0021966439,-0.73256895,0.0054516623,0.68066746,0.029445157,0.11506534,-0.0001404131
11.9305,0.18097789,0.039890698,0.041920971,0.0031699672,-0.73036054,0.0065875982,0.68302272,0.028873721,0.11781619,-0.0061315168
11.9405,0.18127948,0.041032023,0.041850399,0.0041062095,-0.72808562,0.0076986854,0.68543067,0.028450702,0.11424896,-0.0079673186
11.9505,0.18155646,0.041840328,0.041772753,0.0047130982,-0.72562682,0.0086494721,0.68801794,0.02715544,0.039904933,-0.0063297716
11.9605,0.18179066,0.041869912,0.041690495,0.0049161092,-0.72297154,0.0092406609,0.69079852,0.024126251,-0.025266216,-0.010084358
11.9705,0.18197294,0.041353792,0.041605612,0.0050854385,-0.72017639,0.0096432565,0.69370535,0.020525115,-0.072773723,-0.010609831
11.9805,0.18213218,0.040377135,0.041504056,0.0052832056,-0.71740568,0.0099145479,0.69656506,0.019428781,-0.11818316,-0.0079100034
11.9905,0.18227964,0.038996281,0.041406111,0.0054827731,-0.71471512,0.010030277,0.69932227,0.018921381,-0.15372718,-0.0051597056
12.0005,0.18239585,0.037302502,0.041300801,0.0056685319,-0.71210038,0.0099481587,0.70198429,0.0093669253,-0.18180214,-0.01828879
12.0105,0.18234951,0.035403626,0.041177353,0.0059610522,-0.70927703,0.0096292298,0.70483888,-0.0056209756,-0.19967001,-0.017559574
12.0205,0.18217437,0.033346741,0.041046572,0.0062651501,-0.70634267,0.0091284251,0.70778348,-0.015295059,-0.21207303,-0.011923153
12.0305,0.18194332,0.031281977,0.041018092,0.0065821589,-0.70346972,0.0084900122,0.71064403,-0.018715856,-0.18253291,0.018213344
12.0405,0.18170364,0.029708065,0.041373712,0.007412459,-0.70088889,0.0085185379,0.71318109,-0.025301937,-0.15307314,0.01812834
12.0505,0.18142298,0.028319626,0.041492292,0.0082455275,-0.6989027,0.0087512464,0.71511569,-0.027732167,-0.11480513,0.024557643
12.0605,0.18115129,0.027301978,0.041687648,0.0092977186,-0.69716697,0.0092734158,0.71678851,-0.028833334,-0.0891289,0.016906881
12.0705,0.18090233,0.02661454,0.041884301,0.01060431,-0.69551164,0.01001265,0.71836679,-0.026267817,-0.04879258,0.025190354
12.0805,0.18070261,0.026255691,0.042115527,0.012215869,-0.69384933,0.010989373,0.71993271,-0.022078779,-0.02475495,0.024073413
12.0905,0.18056662,0.026102745,0.04238511,0.014001914,-0.69231187,0.012124389,0.72136067,-0.017316143,-0.010786388,0.019719942
12.1005,0.1804961,0.026107115,0.042695369,0.016000842,-0.69068835,0.013385175,0.72285158,-0.010818727,0.0087443696,0.033585488
12.1105,0.18048949,0.026279804,0.04310595,0.018102537,-0.6888303,0.014904501,0.72454328,-0.0056196711,0.022935597,0.040564093
12.1205,0.18053004,0.026568309,0.04354876,0.020248193,-0.68692656,0.016512587,0.72625701,-0.0021067666,0.032191781,0.040735813
12.1305,0.18061673,0.026968069,0.044055784,0.022496104,-0.68517003,0.018227576,0.72780746,0.0020000713,0.045302577,0.053927352
12.1405,0.18074408,0.027465186,0.044615692,0.024773575,-0.68361103,0.020122261,0.72914836,0.0043464636,0.053053911,0.053060878
12.1505,0.18089492,0.02801867,0.045165209,0.026906475,-0.68221495,0.022222092,0.73031841,0.0062436226,0.057813501,0.054736731
12.1605,0.18107187,0.028639089,0.045662583,0.028829064,-0.68123111,0.024628699,0.73108582,0.0080451769,0.067248395,0.04786402
12.1705,0.18127417,0.029324038,0.046095749,0.030512187,-0.68071377,0.027374313,0.73140168,0.0089089376,0.068230876,0.04919569
12.1805,0.18153624,0.029819647,0.046572072,0.032863498,-0.68061898,0.029460944,0.73130694,0.016698906,0.037767321,0.044729327
12.1905,0.18188717,0.03014238,0.046938873,0.035264686,-0.68132175,0.031532688,0.7304538,0.023214923,0.031786332,0.029796259
12.2005,0.18227388,0.030515102,0.047173496,0.037360621,-0.68264707,0.033817467,0.7290086,0.023973351,0.043067236,0.019782432
12.2105,0.18266544,0.03095349,0.047414362,0.039253106,-0.68436238,0.036102212,0.72718908,0.024394716,0.04725529,0.028129982
12.2205,0.18306628,0.031445125,0.047645073,0.041069555,-0.68665833,0.038265002,0.72480992,0.025203562,0.053667139,0.019129712
12.2305,0.18347572,0.031988617,0.047638944,0.042821778,-0.68964486,0.040161086,0.72176405,0.02548607,0.058454691,-0.0021150576
12.2405,0.18388739,0.032576119,0.047502418,0.044093095,-0.69300487,0.042287568,0.71833962,0.025740379,0.061737642,-0.017133481
12.2505,0.18430597,0.033184142,0.047329663,0.045629699,-0.69654501,0.043924016,0.71471229,0.027683664,0.063095648,-0.025598095
12.2605,0.18473155,0.03382858,0.047027543,0.046715003,-0.70021297,0.04587138,0.71092567,0.027534838,0.06697318,-0.024443362
