t,x,y,z,qw,qx,qy,qz,vx,vy,vz
24.3505,0.40701411,0.10898145,0.046796989,0.18826633,-0.69391328,0.19587019,0.66683957,0.016301947,0.0061853492,-0.021636979
24.3605,0.40724412,0.10902024,0.046529435,0.18851545,-0.69537366,0.19716678,0.66486289,0.016516754,0.0094902157,-0.03116831
24.3705,0.40750647,0.10905824,0.046116531,0.18884224,-0.69695295,0.19867231,0.6626647,0.020373695,0.0079408623,-0.049293917
24.3805,0.40780622,0.10907887,0.045560434,0.18921884,-0.6986754,0.20036219,0.66023019,0.022590945,0.0070862961,-0.059835726
24.3905,0.40812539,0.10909145,0.044935919,0.18961715,-0.70041415,0.2021019,0.65773869,0.023629538,0.006864523,-0.065138263
24.4005,0.40845961,0.10908819,0.044170211,0.19002117,-0.70229227,0.20395347,0.65504237,0.024641113,0.0048128687,-0.080459841
24.4105,0.40879344,0.10906778,0.043540658,0.19052961,-0.70394044,0.20577463,0.65255124,0.023942806,0.0032839513,-0.051671575
24.4205,0.40911573,0.10903884,0.043084628,0.19111627,-0.70526172,0.20745778,0.65041659,0.024211146,0.0021751859,-0.048492721
24.4305,0.40943443,0.1089762,0.042401843,0.19154699,-0.70690712,0.20914245,0.6479595,0.021337937,0.00067644547,-0.068292157
24.4405,0.40969104,0.10893892,0.041863578,0.19190253,-0.70835993,0.21056564,0.64580318,0.015054767,-0.002257598,-0.032358727
24.4505,0.40984827,0.10885392,0.041731954,0.19196807,-0.70905218,0.21120882,0.64481323,0.009820579,-0.010764417,-0.00010004956
24.4605,0.40995644,0.10873566,0.041791297,0.19205068,-0.70924672,0.21137777,0.64451925,0.0098378189,-0.011756222,0.0089735883
24.4705,0.41006377,0.10860318,0.041891322,0.19209714,-0.70921492,0.21142863,0.64452372,0.011149454,-0.014443461,0.010658679
24.4805,0.41018053,0.10845223,0.041993989,0.19214347,-0.70917648,0.21143288,0.64455081,0.01209486,-0.015661752,0.0096295501
24.4905,0.41031219,0.10830958,0.042048025,0.19236834,-0.70856721,0.21124569,0.64521484,0.015759123,-0.014563259,0.0023442794
24.5005,0.4104621,0.10818519,0.042048688,0.19281012,-0.70726299,0.21084565,0.6466432,0.017707194,-0.012913411,-0.0012239096
24.5105,0.41061257,0.10808358,0.042025346,0.19335141,-0.70562355,0.21034553,0.64843303,0.017429632,-0.011017155,-0.0027480034
24.5205,0.41075634,0.10800962,0.041963081,0.19399134,-0.70351836,0.20966362,0.65074607,0.018438962,-0.0087601256,-0.0082460202
24.5305,0.41090374,0.10796655,0.041879097,0.1947414,-0.70094099,0.20881555,0.65356987,0.01962227,-0.0062173495,-0.008557292
24.5405,0.41105112,0.10794303,0.041782808,0.19553863,-0.69821496,0.20788106,0.65654092,0.019435913,-0.0054889821,-0.010733907
24.5505,0.41122328,0.1079521,0.041695848,0.19633816,-0.69546273,0.20696792,0.65950527,0.023170609,-0.0011577943,-0.0085854132
24.5605,0.41145213,0.10795236,0.041552448,0.1969809,-0.69301014,0.20612525,0.66215395,0.03120914,-0.0042369696,-0.01088162
24.5705,0.41174176,0.10792978,0.041471385,0.19765039,-0.6906741,0.20538432,0.66462086,0.033815825,-0.0050246694,-0.0061386902
24.5805,0.41205464,0.10789407,0.041414952,0.19832132,-0.68840473,0.20468982,0.6669855,0.035795287,-0.0065278792,-0.0053325954
24.5905,0.41238069,0.1078514,0.04132752,0.19895939,-0.68623969,0.20403113,0.66922459,0.03619894,-0.0065774371,-0.0084353663
24.6005,0.41270482,0.10781084,0.041256243,0.1995834,-0.68412614,0.20339232,0.67139366,0.035520467,-0.0058704323,-0.0093876867
24.6105,0.41301764,0.10776775,0.041179111,0.20008307,-0.68205951,0.20287398,0.67350111,0.03398346,-0.0061749002,-0.0089693945
24.6205,0.41330039,0.1077234,0.041100334,0.20039609,-0.67998967,0.20254532,0.67559666,0.026578344,-0.0058154791,-0.0056826019
24.6305,0.41346592,0.10769857,0.041024861,0.20093322,-0.67793095,0.20198565,0.67767047,0.015247825,-0.0027619169,-0.014418147
24.6405,0.41355432,0.10769995,0.040931986,0.20159347,-0.67592966,0.20131704,0.67966949,0.0099105598,-0.0016646723,-0.0066456781
24.6505,0.41361203,0.10770588,0.040890592,0.20228401,-0.67397717,0.20063607,0.68160188,0.0080715515,-0.001644234,-0.0039588673
24.6605,0.41362531,0.10769781,0.040928404,0.20278437,-0.67239756,0.19998259,0.68320347,0.0014287291,-0.0036486211,0.0068142212
24.6705,0.4135855,0.10768656,0.041011743,0.20305327,-0.67134358,0.19936076,0.68434089,-0.0037988013,-0.0029224345,0.0080223747
24.6805,0.41351908,0.10767137,0.041101926,0.2033026,-0.67068655,0.19874759,0.68508905,-0.0053074124,-0.0023090305,0.0054758399
24.6905,0.41344495,0.10767578,0.041125903,0.2033356,-0.67032705,0.19836138,0.68554288,-0.0063670275,0.00046160732,-0.00099591916
24.7005,0.41338056,0.10771147,0.041171868,0.20342198,-0.66992925,0.19817771,0.68595911,-0.0048675333,0.0049807111,0.0087441654
24.7105,0.41333562,0.1077765,0.041290507,0.20370313,-0.66932255,0.19813127,0.68648115,-0.0035434214,0.0072686389,0.013724544
24.7205,0.41331269,0.10786376,0.041411414,0.20395603,-0.66861526,0.19829614,0.68704746,-0.0010871354,0.010358237,0.011492622
24.7305,0.41329503,0.107986,0.041743061,0.20456073,-0.66738778,0.19810516,0.6881154,-0.00044763544,0.01431453,0.046306772
24.7405,0.41326469,0.10815598,0.04232432,0.2053198,-0.66542239,0.19767359,0.68991447,-0.001452139,0.016039422,0.067970231
24.7505,0.41321925,0.10834416,0.043088346,0.20618084,-0.66301114,0.19708118,0.692145,-0.0018823237,0.018311795,0.068671511
24.7605,0.41317816,0.10852514,0.043841325,0.20674692,-0.66106838,0.19656248,0.69397947,-0.00060213619,0.014822427,0.077749676
24.7705,0.4131596,0.10868604,0.044501697,0.20706466,-0.66000531,0.19606838,0.69503554,0.0010002415,0.013421413,0.068061764
24.7805,0.41316336,0.1088325,0.045109695,0.20704997,-0.65939777,0.19582335,0.69568534,0.0028116409,0.014186227,0.050502474
24.7905,0.41319557,0.10892476,0.045604172,0.20671086,-0.65968286,0.19570937,0.69554798,0.0052431114,0.0047777356,0.0472654
24.8005,0.41326759,0.10895535,0.045947914,0.20606614,-0.66094661,0.19571285,0.69453784,0.008298798,0.00059508149,0.032137786
24.8105,0.4133708,0.10894504,0.046200229,0.20514468,-0.66268908,0.19594346,0.69308369,0.010786437,-0.0007854409,0.019621756
24.8205,0.4135066,0.10887007,0.046379613,0.20397446,-0.66502007,0.19627446,0.69109989,0.013899072,-0.010839685,0.016606836
24.8305,0.41367516,0.10871683,0.046495845,0.20264962,-0.66792024,0.19659507,0.68859717,0.016118884,-0.016422085,0.007992703
24.8405,0.41385897,0.10852955,0.046540421,0.20126556,-0.67104959,0.19692776,0.68586011,0.016616017,-0.017886092,0.0021532598
24.8505,0.41403979,0.10832988,0.046550423,0.19982767,-0.67417226,0.19717715,0.68314116,0.016264171,-0.019652148,0.00044169762
24.8605,0.41420801,0.10812455,0.04655027,0.19836107,-0.67715572,0.19730461,0.68057616,0.015417578,-0.019905038,-0.00018985922
24.8705,0.41436274,0.10792495,0.046546836,0.19693271,-0.67993537,0.19735449,0.678201,0.014392919,-0.019186226,-0.00040016689
24.8805,0.41450998,0.10773137,0.046549891,0.19559166,-0.68246634,0.19735507,0.67604332,0.01452124,-0.019194763,0.00073205679
24.8905,0.41465936,0.10753724,0.046554987,0.19435348,-0.68476469,0.19733381,0.67407967,0.014965719,-0.019401124,0.00019550976
24.9005,0.41481864,0.10734591,0.046521672,0.19325273,-0.68687202,0.1972815,0.67226499,0.015784045,-0.019077261,-0.0022768843
24.9105,0.41500061,0.10716854,0.046599958,0.19247748,-0.68843146,0.19734316,0.67087273,0.019883889,-0.016674374,0.018003664
24.9205,0.41522159,0.10700205,0.046853272,0.19215914,-0.6892325,0.19750026,0.67009482,0.022060496,-0.015490262,0.030241741
24.9305,0.41542867,0.10686269,0.047039516,0.19201018,-0.69002407,0.19782076,0.66922778,0.014937192,-0.0096017639,0.0026393319
24.9405,0.41561646,0.10679424,0.047015549,0.19193086,-0.69129633,0.19857095,0.66771364,0.015216098,-0.00048171933,-0.0075832449
24.9505,0.41582824,0.10678473,0.046878935,0.19204093,-0.69269354,0.19966905,0.66590405,0.01606526,0.0049911997,-0.019098011
24.9605,0.41605503,0.1068136,0.046633088,0.19226478,-0.69411844,0.20095146,0.66396713,0.016475185,0.0086490223,-0.029238413
24.9705,0.4163159,0.10684427,0.046236385,0.19257162,-0.69566695,0.20245105,0.66179849,0.020414325,0.0073483621,-0.047882884
24.9805,0.41661503,0.10685954,0.045691219,0.19293125,-0.69736371,0.20414224,0.65938406,0.022539124,0.0068001212,-0.059606099
24.9905,0.41693419,0.10686831,0.045073228,0.193315,-0.69908213,0.20588877,0.65690433,0.023762756,0.006615999,-0.064525301
25.0005,0.41726903,0.10686217,0.044307074,0.19370393,-0.7009492,0.20775335,0.65420758,0.024753006,0.0046689979,-0.086387099
25.0105,0.41760936,0.10683915,0.043507109,0.19412961,-0.7028272,0.20967329,0.65144818,0.024039535,0.0035405477,-0.064356182
25.0205,0.41792799,0.10681156,0.042987352,0.19467302,-0.70424556,0.21140136,0.64919186,0.023486082,0.0022442991,-0.044026693
25.0305,0.41823239,0.10677914,0.042469467,0.19527831,-0.70567275,0.21295458,0.64694876,0.021832807,0.0025909173,-0.060047098
25.0405,0.41852323,0.10673327,0.041850861,0.19543932,-0.70718148,0.21460752,0.64470259,0.018899436,-0.0043663297,-0.045130311
25.0505,0.41870459,0.1066183,0.041646912,0.195516,-0.70797935,0.21529389,0.64357382,0.011748284,-0.012545301,-0.0044006908
25.0605,0.4188241,0.10647462,0.041696004,0.19570794,-0.70819211,0.21538804,0.64324982,0.010784433,-0.01409051,0.0094037478
25.0705,0.41894024,0.10632448,0.041812972,0.19575018,-0.70813426,0.21543811,0.64328388,0.011989787,-0.015883559,0.012663035
25.0805,0.41906474,0.10616159,0.041934678,0.19579236,-0.70805047,0.21543367,0.64336476,0.012962484,-0.016719528,0.011505456
25.0905,0.41920374,0.1060112,0.042004698,0.19602318,-0.70740194,0.2152349,0.64407402,0.01644447,-0.015192263,0.003795406
25.1005,0.41935757,0.10588355,0.042017443,0.19647572,-0.70607243,0.21482299,0.64553086,0.01796332,-0.013198599,-0.00015074063
25.1105,0.41950958,0.10577951,0.042002965,0.19702915,-0.70441775,0.21431106,0.64733756,0.017471528,-0.011243184,-0.0019600122
25.1205,0.41966248,0.10571009,0.041972175,0.19773224,-0.70225257,0.21363989,0.64969322,0.019265752,-0.008224444,-0.006304177
25.1305,0.4198094,0.10566614,0.041873595,0.19848331,-0.69971345,0.21276449,0.65248505,0.019783307,-0.0065782214,-0.0064757607
25.1405,0.41995662,0.10564337,0.041769419,0.19922625,-0.69695927,0.21188864,0.65548446,0.019864009,-0.0047586996,-0.010260819
25.1505,0.42013121,0.1056527,0.0416941,0.2000031,-0.69419527,0.21100953,0.6584578,0.023745065,-0.0011424829,-0.0065856239
25.1605,0.42036258,0.10564772,0.041554177,0.20072453,-0.69178227,0.2101068,0.66106133,0.031335346,-0.0049355048,-0.011508779
25.1705,0.42065598,0.10561993,0.041471045,0.20143308,-0.68948581,0.20933162,0.66348648,0.03417241,-0.0054910412,-0.0063592344
25.1805,0.42097352,0.105583,0.041414856,0.20212586,-0.68723854,0.20861674,0.66582834,0.036215983,-0.0064876627,-0.0052672316
25.1905,0.42130425,0.10554223,0.041329043,0.20277847,-0.68508493,0.20794356,0.66805614,0.03664029,-0.0063508935,-0.0082659486
25.2005,0.42163347,0.10550477,0.04125311,0.20340989,-0.68298732,0.20729466,0.67021017,0.036037943,-0.0055392879,-0.012081636
25.2105,0.42194847,0.10546448,0.041163913,0.2038686,-0.68092633,0.20681184,0.67231376,0.033924669,-0.0061862844,-0.0054163579
25.2205,0.42222127,0.10542154,0.041105581,0.20422477,-0.67882025,0.20643917,0.67444657,0.024728176,-0.005747759,-0.0048504108
25.2305,0.42237898,0.10539686,0.04101307,0.20479854,-0.67678801,0.20584207,0.67649434,0.01466008,-0.0031940764,-0.011076947
25.2405,0.42246377,0.10539481,0.040940745,0.20548845,-0.67476325,0.20514484,0.67851651,0.0097168101,-0.0020785024,-0.0055621963
25.2505,0.42252103,0.10539725,0.040899416,0.20618919,-0.67281895,0.20445413,0.68044044,0.0082546194,-0.0018324802,-0.0088242001
25.2605,0.42253605,0.10538835,0.040906153,0.20667975,-0.67129837,0.2038121,0.68198432,0.0014007812,-0.0036059798,0.0049633693
25.2705,0.42249513,0.10537634,0.040982357,0.20695668,-0.67027734,0.20317808,0.68309288,-0.0039774583,-0.0030502262,0.0078384595
25.2805,0.42243248,0.10535644,0.041072568,0.20721015,-0.66964609,0.20255414,0.68382007,-0.0051090881,-0.0024105444,0.0051646342
25.2905,0.42235977,0.10536078,0.041095852,0.20723183,-0.6693,0.20217022,0.6842658,-0.006253197,0.00048508541,-0.00084637323
25.3005,0.42229635,0.10539732,0.041143801,0.20730922,-0.66890234,0.20198558,0.6846856,-0.0047777997,0.0050237966,0.0089907902
25.3105,0.42225167,0.10546259,0.041264668,0.20758409,-0.66829244,0.20193541,0.68521248,-0.0035726618,0.0071422454,0.014166528
25.3205,0.42222759,0.10554775,0.041392689,0.20785447,-0.66758213,0.202073,0.68578212,-0.0011807189,0.010085583,0.012093345
25.3305,0.42221266,0.10567245,0.041722772,0.20842677,-0.66634978,0.20190844,0.68685459,0.00027009525,0.014275001,0.049437278
25.3405,0.42218558,0.10583901,0.042323962,0.20918947,-0.66435801,0.20147058,0.6886783,-0.0012655847,0.015534298,0.06764955
25.3505,0.42215027,0.10603355,0.043064146,0.21000693,-0.66194224,0.20091422,0.69091463,-0.00053267682,0.018713348,0.073757728
25.3605,0.42211547,0.10621439,0.043815791,0.21069101,-0.66002798,0.20027589,0.69272068,-0.00071285766,0.01431043,0.069422632
25.3705,0.42210073,0.10637097,0.044521737,0.21095462,-0.65891849,0.1998383,0.69382218,0.0016317449,0.014615857,0.063260265
25.3805,0.42210668,0.10651789,0.045104948,0.21088847,-0.65831002,0.19963011,0.69447951,0.0021898212,0.010958394,0.061564343
25.3905,0.42214602,0.10661309,0.045598341,0.2105633,-0.65858785,0.19949812,0.69435268,0.006883398,0.0072505378,0.0423135
25.4005,0.4222195,0.10663981,0.045945316,0.2099648,-0.65987174,0.19943674,0.69333185,0.0080116681,6.1332596e-05,0.032782826
25.4105,0.42232261,0.10662985,0.046182697,0.20901052,-0.66163417,0.19969117,0.69186578,0.010317982,-0.0020895026,0.020048111
25.4205,0.42245656,0.10654999,0.046366977,0.20790984,-0.66398831,0.19994628,0.68986558,0.013682758,-0.01123004,0.016649061
25.4305,0.42262361,0.10639456,0.046485036,0.20658748,-0.66688888,0.20026287,0.68736862,0.016033938,-0.016545897,0.0080967473
25.4405,0.42280653,0.1062065,0.046530279,0.20517961,-0.6700099,0.2006191,0.68464592,0.016584846,-0.017895564,0.002274502
25.4505,0.42298749,0.10600567,0.04654482,0.20371431,-0.67311058,0.20089619,0.68195553,0.016350545,-0.019764781,0.0010268094
25.4605,0.42315547,0.10579947,0.04654736,0.20221988,-0.67607789,0.20105212,0.67941435,0.015386178,-0.01994004,1.2792746e-05
25.4705,0.42330918,0.10559946,0.046544082,0.20076498,-0.67884996,0.20112925,0.67705478,0.014287351,-0.019197836,-0.00038082298
25.4805,0.42345459,0.10540581,0.046543858,0.19939853,-0.6813847,0.20115593,0.67490103,0.014213501,-0.019081098,0.00022779056
25.4905,0.4236,0.1052136,0.046547652,0.19814016,-0.68368047,0.20115481,0.67294743,0.014603039,-0.019203072,0.00044968089
25.5005,0.423758,0.10502556,0.046534761,0.19691035,-0.68573454,0.20121207,0.67119904,0.015537665,-0.018992291,-0.00056434573
25.5105,0.42392986,0.10483814,0.046615768,0.19619535,-0.6873052,0.20120707,0.66980196,0.018858653,-0.01791247,0.01742748
25.5205,0.42414485,0.10466559,0.046862929,0.19589669,-0.68810986,0.20134121,0.66902244,0.021697144,-0.015901387,0.029634021
25.5305,0.42434928,0.10452341,0.047045027,0.19574486,-0.68889962,0.20166208,0.66815692,0.01490873,-0.0095162239,0.0015609466
25.5405,0.42453762,0.1044553,0.047012378,0.19565866,-0.69017794,0.20242717,0.66662984,0.015280926,-0.00040916863,-0.0083114383
25.5505,0.42475017,0.10444532,0.046869709,0.19575872,-0.69157778,0.20353987,0.66480841,0.016165209,0.0049968663,-0.019603394
25.5605,0.42497787,0.10447308,0.046619649,0.19597132,-0.69300234,0.20483562,0.6628615,0.01659856,0.0086019276,-0.029588475
25.5705,0.42523945,0.10450187,0.046220045,0.1962655,-0.69454747,0.20634782,0.66068468,0.020511121,0.0072199583,-0.048121676
25.5805,0.42553905,0.10451448,0.045673446,0.19661129,-0.69623768,0.20805109,0.65826426,0.022763357,0.0065062686,-0.059026306
25.5905,0.42585856,0.10452008,0.045055091,0.19698114,-0.69794742,0.20980858,0.6557806,0.023825481,0.0064036727,-0.064657184
25.6005,0.4261932,0.10451061,0.044287815,0.19735452,-0.69980563,0.2116846,0.65307955,0.0247853,0.004428407,-0.086483739
25.6105,0.4265327,0.10448347,0.043505507,0.19777198,-0.70164805,0.21360623,0.65034501,0.024089394,0.0030926273,-0.062599617
25.6205,0.42685219,0.10445006,0.042996584,0.19830844,-0.70303959,0.21533621,0.64810448,0.023667158,0.0016789267,-0.043404733
25.6305,0.42716076,0.10440753,0.042451472,0.19884778,-0.70447751,0.21693247,0.64584155,0.022833452,0.0011909877,-0.065172846
25.6405,0.42745356,0.10436213,0.041882682,0.19906329,-0.70593996,0.21850506,0.6436444,0.017991755,-0.0030141172,-0.036076245
25.6505,0.42762548,0.10425308,0.041734527,0.19921521,-0.70666923,0.21909814,0.64259467,0.010330809,-0.013590959,-0.00083821942
25.6605,0.42774548,0.10413043,0.041809129,0.1992336,-0.70676148,0.21933529,0.64240658,0.0098238604,-0.012661619,0.012562245
25.6705,0.4278512,0.10398564,0.041936851,0.19939506,-0.70671943,0.2192847,0.64242002,0.010882339,-0.015683911,0.011622843
25.6805,0.42796621,0.10382364,0.042043613,0.1994696,-0.70667534,0.21925888,0.64245419,0.012005596,-0.016717778,0.0094390631
25.6905,0.42809765,0.10367372,0.042091921,0.19969082,-0.70606794,0.21906576,0.64311883,0.015776644,-0.01506501,0.001594267
25.7005,0.42824675,0.10354713,0.042083472,0.20012951,-0.70477378,0.21866551,0.64453665,0.017516063,-0.013104699,-0.0020633041
25.7105,0.42839251,0.10344156,0.042038343,0.20065709,-0.70317192,0.21815719,0.64629206,0.016658367,-0.011606251,-0.0057714848
25.7205,0.42853502,0.10336651,0.041966177,0.2013089,-0.70108489,0.21746593,0.64858559,0.018432623,-0.0087626473,-0.008800956
25.7305,0.4286843,0.10332429,0.041877592,0.2020782,-0.69852375,0.21659845,0.65139395,0.01911244,-0.0068396086,-0.012090774
25.7405,0.42883722,0.1033052,0.041782835,0.2028673,-0.69578612,0.21569096,0.65437294,0.020001691,-0.0040305356,-0.010410585
25.7505,0.42901345,0.10331519,0.041689705,0.2037132,-0.69307056,0.21472996,0.65730143,0.023110019,-0.0012687886,-0.010658912
25.7605,0.42924474,0.10331167,0.041601597,0.20449999,-0.69058234,0.21378124,0.65997982,0.031508627,-0.0046446759,-0.0094051144
25.7705,0.42954027,0.10328929,0.041517695,0.20520823,-0.68827488,0.2130015,0.66241802,0.0344244,-0.0048765231,-0.0087306506
25.7805,0.42986067,0.10325818,0.041426641,0.20587,-0.68606204,0.21230092,0.66472907,0.036460751,-0.0059904582,-0.0084666306
25.7905,0.43019284,0.10322134,0.041342212,0.20651687,-0.68388805,0.21163292,0.66697783,0.036840292,-0.0059880685,-0.0087019592
25.8005,0.43052417,0.10318734,0.041254825,0.20713747,-0.68179563,0.21099169,0.66912727,0.036112631,-0.0053194874,-0.0081916483
25.8105,0.43084822,0.10314727,0.041171067,0.20773874,-0.67978407,0.21037459,0.67117864,0.035158156,-0.0069085002,-0.0082560591
25.8205,0.43114756,0.10309651,0.041088718,0.20832544,-0.67784555,0.20977431,0.67314238,0.027491358,-0.0064679193,-0.0097669292
25.8305,0.43132111,0.10307084,0.041014592,0.20894597,-0.67582555,0.20913548,0.67517684,0.015410044,-0.0029398487,-0.0060382992
25.8405,0.43141433,0.10307665,0.040938243,0.20957293,-0.67380755,0.2084914,0.67719562,0.010419963,-0.0010570909,-0.0050651884
25.8505,0.4314767,0.10308993,0.040888907,0.21017628,-0.67186362,0.20786297,0.67913046,0.0087107357,-0.00070779713,-0.0066722662
25.8605,0.43150204,0.1030933,0.04089743,0.21062741,-0.670265,0.20728284,0.68074573,0.0023650374,-0.0024449956,0.0056942753
25.8705,0.43147203,0.10309595,0.04096512,0.21082525,-0.66917989,0.20676287,0.68190916,-0.0025340693,-0.00057819257,0.0062320221
25.8805,0.43141336,0.10311012,0.04101831,0.21089111,-0.66849032,0.20635924,0.68268697,-0.0041330931,8.6135346e-05,0.0062881833
25.8905,0.43134664,0.10312773,0.041050835,0.21088175,-0.66805831,0.20604298,0.68320807,-0.0058321952,0.0011910537,0.00038576691
25.9005,0.43128556,0.10316588,0.041109152,0.21098881,-0.6676367,0.20586554,0.68364051,-0.004740466,0.0049426331,0.010012011
25.9105,0.43124175,0.10322912,0.041241812,0.21131297,-0.66701929,0.20579915,0.68416285,-0.0036079946,0.0068575637,0.015147563
25.9205,0.43121253,0.10330117,0.041405329,0.21174488,-0.66632235,0.20580417,0.6847067,-0.0025654213,0.0073626707,0.016596146
25.9305,0.43117693,0.10340504,0.041727354,0.21230032,-0.6650948,0.20566333,0.68576969,-0.0027953867,0.011569995,0.049310169
25.9405,0.43112762,0.10355172,0.042335872,0.21315206,-0.66314131,0.20514313,0.6875508,-0.0028888128,0.014091417,0.070200654
25.9505,0.43108109,0.10373466,0.043088958,0.21399929,-0.66071925,0.20457369,0.68978546,-0.00062810513,0.018264064,0.075115614
25.9605,0.43104814,0.10391319,0.043842397,0.21460989,-0.65876672,0.2040249,0.69162334,5.1315142e-06,0.01473667,0.07207587
25.9705,0.43103236,0.1040693,0.044498821,0.21476553,-0.65765791,0.20369616,0.69272629,0.00056272783,0.012603135,0.065782983
25.9805,0.43102488,0.10418846,0.045137598,0.21492273,-0.65708988,0.20326933,0.69334168,0.0017587802,0.010702159,0.060657046
25.9905,0.43105904,0.10427964,0.045592107,0.21449461,-0.65738027,0.20324889,0.69320497,0.005588803,0.0054521279,0.040514049
26.0005,0.43112536,0.10429153,0.045969891,0.21392052,-0.65866006,0.20317606,0.69218815,0.0077751063,-0.00088060752,0.033336774
26.0105,0.43122794,0.10427639,0.046196167,0.2129908,-0.66044254,0.203412,0.69070553,0.010625537,-0.0024983521,0.019200571
26.0205,0.43136478,0.10419104,0.046388813,0.21196448,-0.66280208,0.20359922,0.688703,0.013881776,-0.011693805,0.016756475
26.0305,0.43153378,0.10403285,0.046507076,0.21064207,-0.66570253,0.2039264,0.68620995,0.016172562,-0.016638377,0.0080258299
26.0405,0.43171768,0.10384444,0.04655071,0.20920734,-0.66881978,0.2043202,0.68349517,0.016672673,-0.017796998,0.0021978461
26.0505,0.431898,0.10364502,0.046559072,0.20770522,-0.67192826,0.2046443,0.68080223,0.016221554,-0.019517832,0.00048936127
26.0605,0.43206499,0.10344012,0.04655724,0.20617667,-0.67489972,0.20484386,0.67826288,0.015299884,-0.019792795,-0.00015640709
26.0705,0.43221797,0.1032407,0.046552286,0.2046938,-0.67767035,0.20495764,0.67591102,0.014220589,-0.019128807,-0.00038580933
26.0805,0.43236274,0.10304713,0.04655338,0.20330625,-0.68019676,0.20501311,0.67377189,0.014245839,-0.019139633,0.00074594111
26.0905,0.43250939,0.10285317,0.046556619,0.20202674,-0.68249066,0.20504024,0.67182601,0.015055766,-0.019067403,-0.0003938255
26.1005,0.43267006,0.10266497,0.046536836,0.2007567,-0.68454986,0.20514415,0.67007769,0.015631573,-0.01905034,-0.00083548506
26.1105,0.43284109,0.10247692,0.046611234,0.2000209,-0.68613767,0.20516532,0.66866579,0.018585989,-0.018042415,0.016692109
26.1205,0.4330536,0.10230132,0.046855709,0.19972975,-0.68695951,0.20529637,0.66786829,0.021535203,-0.01597477,0.029071377
26.1305,0.43325663,0.10215783,0.047032551,0.19956191,-0.68775228,0.20563452,0.66699796,0.014814879,-0.0095989853,0.0012779765
26.1405,0.43344368,0.10208771,0.04699609,0.19946381,-0.68902881,0.20640959,0.66546869,0.015174762,-0.00061676206,-0.008742706
26.1505,0.43365475,0.10207455,0.046848814,0.19955142,-0.69042699,0.20752872,0.6636427,0.01606382,0.0046962803,-0.02009212
26.1605,0.43388097,0.10209832,0.046593951,0.19975019,-0.69185036,0.20882916,0.66168975,0.016513746,0.008242965,-0.0300766
26.1705,0.43414091,0.10212236,0.046189762,0.20002818,-0.69339379,0.2103459,0.65950616,0.020404637,0.0067852487,-0.048573155
26.1805,0.43443856,0.10212965,0.045638498,0.2003554,-0.69508187,0.21205435,0.65707828,0.022511569,0.0061448066,-0.060164513
26.1905,0.43475605,0.10212966,0.045015665,0.20070565,-0.69678941,0.21381732,0.65458683,0.023734303,0.0059063295,-0.06496595
26.2005,0.43508887,0.10211427,0.044245735,0.20105858,-0.69864272,0.21569925,0.65188007,0.024690508,0.0039252058,-0.086725446
26.2105,0.43542442,0.10208094,0.043511476,0.20147541,-0.70040912,0.21760167,0.64921817,0.023987392,0.0023864982,-0.05839673
26.2205,0.4357416,0.10203986,0.043027423,0.20200517,-0.70175325,0.2193202,0.64702005,0.023489926,0.0010361085,-0.042060913
26.2305,0.4360553,0.10197401,0.042423818,0.20239444,-0.70324822,0.22100708,0.64469707,0.022853743,-0.0012541315,-0.071070268
26.2405,0.43632346,0.10191177,0.041862376,0.20267918,-0.70470773,0.22245017,0.64251388,0.014191759,-0.005899534,-0.0328354
26.2505,0.43647216,0.10179032,0.041737819,0.20287799,-0.7054081,0.22295684,0.64150618,0.011515432,-0.011339477,0.0010524751
26.2605,0.43659016,0.10165974,0.041791746,0.20283425,-0.70554615,0.22324565,0.64126771,0.010802562,-0.012608505,0.0084747363
26.2705,0.43670388,0.10151138,0.041891485,0.20286458,-0.70550084,0.22331695,0.64128315,0.011462617,-0.01586732,0.010754599
26.2805,0.43682393,0.10134404,0.041996267,0.20291703,-0.70544965,0.22331916,0.64132209,0.012240442,-0.017076207,0.0097596729
26.2905,0.43695772,0.10118819,0.042051561,0.20316444,-0.70483649,0.22311465,0.64198878,0.015789684,-0.015696308,0.002333752
26.3005,0.43710648,0.10105528,0.042051821,0.20363924,-0.70354014,0.22268545,0.64340774,0.017417931,-0.013844847,-0.0013566591
26.3105,0.43725332,0.10094647,0.042027684,0.20421746,-0.70191302,0.22215166,0.64518368,0.01687837,-0.011731428,-0.0028543094
26.3205,0.43739486,0.10086688,0.041957574,0.20489314,-0.69984049,0.22143197,0.64746426,0.018644692,-0.0088972483,-0.0070512323
26.3305,0.43754351,0.10082029,0.04187263,0.20569686,-0.69728602,0.22054393,0.65026255,0.019558472,-0.0067990708,-0.0088731127
26.3405,0.43769436,0.10079456,0.04178185,0.20653712,-0.69456696,0.21959073,0.65322206,0.019423129,-0.0057908869,-0.0073447824
26.3505,0.4378556,0.10078627,0.041687003,0.2073231,-0.69187768,0.21858544,0.65615762,0.022876235,-0.0023974403,-0.0092214305
26.3605,0.43808259,0.10077314,0.041586734,0.20805429,-0.68940008,0.21767132,0.6588324,0.03115691,-0.0056942611,-0.0078645982
26.3705,0.43837462,0.10073923,0.041498355,0.20876205,-0.68711093,0.21688717,0.66125406,0.034013023,-0.0061206331,-0.0098992147
